Source	Target	Type	Id	Label	timeset	Weight
R010000	B19PRDSPAMRM000	Directed	1			65.6000
R010000	B19PRDSPAMRM000	Directed	2			5.0000
R010000	B19PRDSPAMRM000	Directed	3			0.8000
R010000	B19PRDSPAORM000	Directed	4			64.2000
R010000	B19PRDSPAORM000	Directed	5			5.0000
R010000	B19PRDSPAIFL000	Directed	6			71.1500
R010000	B19PRDSPAIFL000	Directed	7			5.0000
R010000	B19PRDSPAIFL000	Directed	8			0.8000
R010000	B19PRODZNERN000	Directed	9			39.7250
R010000	B1930P002	Directed	10			37.7000
R010000	B1950P002	Directed	11			16.7000
R010000	B19CIPP001	Directed	12			42.3050
R010000	B19CIPP001	Directed	13			1.5000
R010000	B19CIPP001	Directed	14			10.0000
R010000	B19CIPP001	Directed	15			0.4000
R010000	B19EPGX001	Directed	16			52.9900
R010000	B19EPGX001	Directed	17			5.0000
R010000	B19NBN005	Directed	18			48.2500
R010000	B19NBO003	Directed	19			35.0500
R010000	B19NE31003	Directed	20			34.4500
R010000	B19NE31003	Directed	21			20.0000
R010000	B19NE31003	Directed	22			0.5200
R010000	B19PRODZNEDZ000	Directed	23			23.6500
R010000	B19QUEL002	Directed	24			38.4000
R010000	B19QUEL002	Directed	25			5.0000
R010000	B19RBC001	Directed	26			22.5500
R010000	B19RBC001	Directed	27			0.8000
R010000	B19RBP002	Directed	28			41.4500
R010000	B19RDS001	Directed	29			24.7500
R010000	B19RDS001	Directed	30			4.0000
R010000	B19RDS001	Directed	31			0.2400
R010000	B19RMS001	Directed	32			49.7000
R010000	B19RMS001	Directed	33			30.0000
R010000	B19RMS001	Directed	34			0.8800
R010000	B19RSP002	Directed	35			30.5000
R010000	B19RSP002	Directed	36			0.8000
R010000	B19RSR005	Directed	37			23.2500
R010000	B19RSR005	Directed	38			5.0000
R010000	B19RUM002	Directed	39			23.6000
R010000	B19RUM002	Directed	40			0.8000
R010000	B19RVE003	Directed	41			28.6000
R010000	B19RVE003	Directed	42			20.0000
R010000	B19RVE003	Directed	43			0.4000
R010000	B19AAP003	Directed	44			23.7000
R010000	B19AARS001	Directed	45			61.0000
R010000	B19PRODZNEAIF000	Directed	46			45.5000
R010000	B19PRODZNEAIF000	Directed	47			5.0000
R010000	B19PRDSPANBC000	Directed	48			54.6500
R010000	B19PRDSPANBC000	Directed	49			5.0000
R010000	B19PRODZNEDDC000	Directed	50			55.3000
R0101057	B19PLGO001	Directed	51			8.0000
R0101059	B19RVE003	Directed	52			7.0000
R0101063	B19EPGX001	Directed	53			2.0000
R0101063	B19NBN005	Directed	54			5.0000
R0101063	B19NBO003	Directed	55			3.0000
R0101063	B19RDS001	Directed	56			5.0000
R0101072	B19PRODZNEDZ000	Directed	57			3.0000
R0101077	B19RVE003	Directed	58			8.0000
R0101077	B19AARS001	Directed	59			3.0000
R0101084	B19CIPP001	Directed	60			7.0000
R0101094	B1930P002	Directed	61			10.0000
R0101094	B1950P002	Directed	62			10.0000
R0101094	B19NBO003	Directed	63			5.0000
R0101094	B19AAP003	Directed	64			10.0000
R0101100	B19PRDSPAAFO000	Directed	65			10.0000
R0101102	B19PRDSPAAFO000	Directed	66			10.0000
R0101102	B19RBP002	Directed	67			5.0000
R0101102	B19PRODZNEDDC000	Directed	68			8.0000
R0101103	B19RBC001	Directed	69			0.3000
R0101114	B19PRDSPAMRM000	Directed	70			4.0000
R0101114	B19PRDSPAORM000	Directed	71			2.0000
R0101114	B19PRDSPAIFL000	Directed	72			2.0000
R0101114	B19CIPP001	Directed	73			2.0000
R0101114	B19EPGX001	Directed	74			2.0000
R0101114	B19NBN005	Directed	75			2.0000
R0101114	B19NE31003	Directed	76			2.0000
R0101114	B19PRODZNEDZ000	Directed	77			3.0000
R0101114	B19RBP002	Directed	78			2.0000
R0101114	B19RMS001	Directed	79			2.0000
R0101114	B19RVE003	Directed	80			2.0000
R0101114	B19AARS001	Directed	81			2.0000
R0101114	B19PRDSPANBC000	Directed	82			3.0000
R0101114	B19PRODZNEDDC000	Directed	83			5.0000
R0101121	B19PRDSPAAFO000	Directed	84			10.0000
R0102002	B19RBC001	Directed	85			2.5000
R0102002	B19RDS001	Directed	86			2.5000
R0102002	B19RSP002	Directed	87			2.5000
R0102002	B19RUM002	Directed	88			3.0000
R0102008	B19PRODZNERN000	Directed	89			5.0000
R0102008	B1930P002	Directed	90			3.0000
R0102008	B1950P002	Directed	91			3.0000
R0102008	B19NBO003	Directed	92			3.0000
R0102008	B19QUEL002	Directed	93			2.0000
R0102008	B19RBC001	Directed	94			2.0000
R0102008	B19RDS001	Directed	95			1.0000
R0102008	B19RDS001	Directed	96			1.0000
R0102008	B19RSP002	Directed	97			2.0000
R0102008	B19RSR005	Directed	98			3.0000
R0102008	B19RUM002	Directed	99			2.0000
R0102008	B19AAP003	Directed	100			5.0000
R0102008	B19PRODZNEAIF000	Directed	101			2.0000
R0102018	B19RBC001	Directed	102			8.0000
R0102018	B19RDS001	Directed	103			8.0000
R0102018	B19RSP002	Directed	104			8.0000
R0102018	B19RUM002	Directed	105			8.0000
R0102026	B19PRODZNEDZ000	Directed	106			2.5000
R0102031	B19PRDSPAORM000	Directed	107			0.3000
R0102031	B19PRDSPAIFL000	Directed	108			0.3500
R0102031	B19PRODZNERN000	Directed	109			0.5000
R0102031	B1930P002	Directed	110			0.3000
R0102031	B1950P002	Directed	111			0.3000
R0102031	B19CIPP001	Directed	112			0.2000
R0102031	B19EPGX001	Directed	113			0.3000
R0102031	B19NBN005	Directed	114			0.2000
R0102031	B19NBO003	Directed	115			0.3000
R0102031	B19NE31003	Directed	116			0.3000
R0102031	B19QUEL002	Directed	117			0.3000
R0102031	B19RBC001	Directed	118			0.2500
R0102031	B19RBP002	Directed	119			0.2000
R0102031	B19RDS001	Directed	120			0.3500
R0102031	B19RSP002	Directed	121			0.3000
R0102031	B19RSR005	Directed	122			0.3000
R0102031	B19RUM002	Directed	123			0.5000
R0102031	B19RVE003	Directed	124			0.3000
R0102031	B19AAP003	Directed	125			0.3000
R0102031	B19AARS001	Directed	126			0.5000
R0102031	B19PRODZNEAIF000	Directed	127			0.3000
R0102031	B19PRDSPANBC000	Directed	128			0.2500
R0102031	B19PRODZNEDDC000	Directed	129			0.5000
R0104015	B1930P002	Directed	130			1.5000
R0104015	B1950P002	Directed	131			1.5000
R0104015	B19CIPP001	Directed	132			1.5000
R0104015	B19EPGX001	Directed	133			1.5000
R0104015	B19NBN005	Directed	134			1.5000
R0104015	B19NBO003	Directed	135			1.5000
R0104015	B19NE31003	Directed	136			1.5000
R0104015	B19QUEL002	Directed	137			1.5000
R0104015	B19RBC001	Directed	138			1.2000
R0104015	B19RBP002	Directed	139			1.5000
R0104015	B19RDS001	Directed	140			1.2000
R0104015	B19RMS001	Directed	141			1.5000
R0104015	B19RSP002	Directed	142			1.2000
R0104015	B19RUM002	Directed	143			1.2000
R0104015	B19RVE003	Directed	144			1.5000
R0104015	B19AAP003	Directed	145			1.5000
R0104015	B19AARS001	Directed	146			1.5000
R0104015	B19PRODZNEAIF000	Directed	147			1.5000
R0104015	B19PRODZNEDDC000	Directed	148			1.5000
R0104056	B19PRDSPAMRM000	Directed	149			1.0000
R0104056	B19PRDSPAORM000	Directed	150			1.0000
R0104056	B19PRDSPAIFL000	Directed	151			1.0000
R0104056	B19PRODZNERN000	Directed	152			1.0000
R0104056	B19PRODZNEDZ000	Directed	153			1.5000
R0104056	B19RSR005	Directed	154			1.0000
R0104056	B19PRDSPANBC000	Directed	155			1.0000
R0105002	B19AAP003	Directed	156			30.0000
R0105020	B19CIPP001	Directed	157			0.2000
R0105020	B19RBC001	Directed	158			0.2000
R0105020	B19RDS001	Directed	159			0.2000
R0105020	B19RSP002	Directed	160			0.2000
R0105020	B19RUM002	Directed	161			0.2000
R0105035	B19CIPP001	Directed	162			0.3000
R0105039	B19PRODZNERN000	Directed	163			0.7500
R0105039	B1930P002	Directed	164			3.0000
R0105039	B1950P002	Directed	165			5.0000
R0105039	B19CIPP001	Directed	166			0.0200
R0105039	B19NBO003	Directed	167			1.5000
R0105041	B19PRODZNERN000	Directed	168			3.7500
R0105041	B1930P002	Directed	169			15.0000
R0105041	B1950P002	Directed	170			25.0000
R0105041	B19NBO003	Directed	171			7.5000
R0105041	B19AAP003	Directed	172			12.0000
R0105060	B19QUEL002	Directed	173			5.0000
R0105122	B19PRODZNEDZ000	Directed	174			0.1000
R0105122	B19PLGO001	Directed	175			0.2000
R0105123	B19PRDSPAORM000	Directed	176			0.1000
R0105123	B19PRDSPAAFO000	Directed	177			0.1000
R0105123	B19PRODZNERN000	Directed	178			0.2000
R0105123	B19CIPP001	Directed	179			0.1000
R0105123	B19EPGX001	Directed	180			0.2000
R0105123	B19NBO003	Directed	181			0.2000
R0105123	B19NE31003	Directed	182			0.1000
R0105123	B19PLGO001	Directed	183			0.1000
R0105123	B19QUEL002	Directed	184			0.1000
R0105123	B19RBP002	Directed	185			0.1000
R0105123	B19RVE003	Directed	186			0.1000
R0105123	B19PRODZNEAIF000	Directed	187			0.2000
R0105123	B19PRDSPANBC000	Directed	188			0.1000
R0105123	B19PRODZNEDDC000	Directed	189			0.2000
R0105124	B19NE31003	Directed	190			3.0000
R0105141	B19PLGO001	Directed	191			20.0000
R0105152	B19RBC001	Directed	192			3.0000
R0105159	B19RBC001	Directed	193			6.0000
R0105159	B19RDS001	Directed	194			6.0000
R0105159	B19RSP002	Directed	195			6.0000
R0105159	B19RUM002	Directed	196			6.0000
R0105170	B19PRODZNERN000	Directed	197			2.0000
R0105170	B1930P002	Directed	198			2.0000
R0105170	B1950P002	Directed	199			2.0000
R0105170	B19CIPP001	Directed	200			0.5000
R0105170	B19EPGX001	Directed	201			1.0000
R0105170	B19NBN005	Directed	202			2.0000
R0105170	B19NBO003	Directed	203			2.0000
R0105170	B19PRODZNEDZ000	Directed	204			2.0000
R0105170	B19AAP003	Directed	205			2.0000
R0105176	B19PRODZNEDZ000	Directed	206			8.0000
R0105177	B19PRODZNERN000	Directed	207			0.5000
R0105177	B19CIPP001	Directed	208			0.5000
R0105177	B19EPGX001	Directed	209			0.5000
R0105177	B19NBN005	Directed	210			0.5000
R0105177	B19NBO003	Directed	211			0.5000
R0105177	B19QUEL002	Directed	212			0.5000
R0105177	B19PRODZNEAIF000	Directed	213			0.5000
R0105177	B19PRODZNEDDC000	Directed	214			0.5000
R0105179	B19PRODZNERN000	Directed	215			3.0000
R0105179	B19CIPP001	Directed	216			3.0000
R0105179	B19EPGX001	Directed	217			3.0000
R0105179	B19NBN005	Directed	218			3.0000
R0105179	B19NBO003	Directed	219			3.0000
R0105179	B19PLGO001	Directed	220			5.0000
R0105179	B19QUEL002	Directed	221			3.0000
R0105179	B19RBC001	Directed	222			2.0000
R0105179	B19RDS001	Directed	223			2.0000
R0105179	B19RSP002	Directed	224			5.0000
R0105179	B19RSR005	Directed	225			2.0000
R0105179	B19RUM002	Directed	226			2.0000
R0105179	B19PRODZNEAIF000	Directed	227			3.0000
R0105179	B19PRODZNEDDC000	Directed	228			1.0000
R0105182	B19PRODZNERN000	Directed	229			0.2000
R0105182	B19NBN005	Directed	230			0.2000
R0105182	B19NBO003	Directed	231			0.2000
R0105201	B19PLGO001	Directed	232			5.0000
R0105203	B19QUEL002	Directed	233			7.0000
R0105203	B19RSR005	Directed	234			5.0000
R0105227	B19QUEL002	Directed	235			0.2000
R0105227	B19RMS001	Directed	236			0.2000
R0105238	B19NBN005	Directed	237			2.0000
R0105240	B19CIPP001	Directed	238			3.0000
R0105240	B19RBC001	Directed	239			3.0000
R0105240	B19RBP002	Directed	240			3.0000
R0105258	B19PRDSPAORM000	Directed	241			2.0000
R0105258	B19PRDSPAAFO000	Directed	242			40.9000
R0105258	B19PLGO001	Directed	243			5.0000
R0105258	B19PRDSPANBC000	Directed	244			2.0000
R0105270	B19PRODZNERN000	Directed	245			5.0000
R0105270	B19NBN005	Directed	246			5.0000
R0105270	B19NBO003	Directed	247			5.0000
R0105270	B19RSR005	Directed	248			5.0000
R0105304	B19RBC001	Directed	249			5.0000
R0105304	B19RUM002	Directed	250			5.0000
R0105308	B19CIPP001	Directed	251			5.0000
R0105334	B19RVE003	Directed	252			5.0000
R0105336	B19RSR005	Directed	253			2.0000
R0105358	B19CIPP001	Directed	254			4.0000
R0105359	B19RUM002	Directed	255			3.0000
R0105433	B19NE31003	Directed	256			3.0000
R0105433	B19QUEL002	Directed	257			3.0000
R0105486	B19RBP002	Directed	258			5.0000
R0105489	B19PRDSPAAFO000	Directed	259			5.0000
R0105494	B19NE31003	Directed	260			2.0000
R0105527	B19CIPP001	Directed	261			2.0000
R0105527	B19EPGX001	Directed	262			3.0000
R0105527	B19AARS001	Directed	263			3.0000
R0105527	B19PRODZNEAIF000	Directed	264			3.0000
R0105535	B19RBC001	Directed	265			8.0000
R0105535	B19RDS001	Directed	266			8.0000
R0105535	B19RSP002	Directed	267			8.0000
R0105535	B19RUM002	Directed	268			8.0000
R0105566	B19PRDSPAMRM000	Directed	269			3.0000
R0105587	B19AARS001	Directed	270			4.0000
R0105601	B19RBP002	Directed	271			0.7500
R0105601	B19RSR005	Directed	272			0.7500
R0105621	B19PRDSPAIFL000	Directed	273			5.0000
R0105639	B19PRDSPAORM000	Directed	274			4.0000
R0105640	B19PRDSPAMRM000	Directed	275			0.2000
R0105640	B19PRDSPAORM000	Directed	276			1.0000
R0105640	B19PRDSPAIFL000	Directed	277			0.5000
R0105640	B19PRDSPANBC000	Directed	278			1.0000
R0106001	B19PRODZNERN000	Directed	279			5.0000
R0106001	B19CIPP001	Directed	280			5.0000
R0106001	B19EPGX001	Directed	281			5.0000
R0106001	B19NBO003	Directed	282			5.0000
R0106001	B19QUEL002	Directed	283			5.0000
R0106001	B19PRODZNEAIF000	Directed	284			5.0000
R0106004	B19NE31003	Directed	285			2.0000
R0106004	B19RSR005	Directed	286			1.0000
R0106004	B19RVE003	Directed	287			3.0000
R0106006	B19RBC001	Directed	288			3.0000
R0106006	B19RDS001	Directed	289			3.0000
R0106006	B19RSP002	Directed	290			3.0000
R0106006	B19RSR005	Directed	291			2.0000
R0106006	B19RUM002	Directed	292			2.0000
R0106012	B19PRODZNERN000	Directed	293			5.0000
R0106015	B19PRDSPAORM000	Directed	294			5.0000
R0106015	B19NBN005	Directed	295			6.0000
R0106015	B19RBP002	Directed	296			5.0000
R0106015	B19PRDSPANBC000	Directed	297			5.0000
R0106020	B19NE31003	Directed	298			6.0000
R0106020	B19RVE003	Directed	299			6.0000
R0106020	B19AARS001	Directed	300			6.0000
R0106024	B19RSR005	Directed	301			2.0000
R0106024	B19AAP003	Directed	302			1.0000
R0106038	B19PRODZNERN000	Directed	303			3.0000
R0106038	B19CIPP001	Directed	304			4.0000
R0106038	B19EPGX001	Directed	305			4.0000
R0106038	B19NBO003	Directed	306			4.0000
R0106038	B19QUEL002	Directed	307			4.0000
R0106038	B19PRODZNEAIF000	Directed	308			4.0000
R0106038	B19PRODZNEDDC000	Directed	309			4.0000
R0106063	B19RDS001	Directed	310			3.0000
R0109005	B19PRDSPAMRM000	Directed	311			5.0000
R0109005	B19PRDSPAIFL000	Directed	312			5.0000
R0110029	B19PRODZNEDZ000	Directed	313			10.0000
R0111012	B19PRDSPAORM000	Directed	314			3.0000
R0111012	B19NBN005	Directed	315			3.0000
R0111012	B19NE31003	Directed	316			5.0000
R0111012	B19RBP002	Directed	317			3.0000
R0111012	B19RVE003	Directed	318			5.0000
R0111012	B19PRDSPANBC000	Directed	319			3.0000
R0111062	B19PRDSPAMRM000	Directed	320			0.8000
R0111063	B19PRODZNERN000	Directed	321			1.0000
R0111063	B1930P002	Directed	322			2.0000
R0111063	B1950P002	Directed	323			2.0000
R0111063	B19NBO003	Directed	324			1.5000
R0111063	B19RDS001	Directed	325			0.5000
R0111063	B19AAP003	Directed	326			2.0000
R0111063	B19AARS001	Directed	327			2.0000
R0111063	B19PRDSPANBC000	Directed	328			1.0000
R0111063	B19PRODZNEDDC000	Directed	329			0.5000
R0112001	B19CIPP001	Directed	330			0.3750
R0112001	B19CIPP001	Directed	331			0.1000
R0112003	B19EPGX001	Directed	332			0.0100
R0112003	B19NBN005	Directed	333			0.5000
R0112003	B19RBP002	Directed	334			0.0000
R0112004	B19PRDSPAMRM000	Directed	335			0.2000
R0112004	B19PRDSPAIFL000	Directed	336			0.2000
R0112004	B19NE31003	Directed	337			0.1300
R0112004	B19RBC001	Directed	338			0.2000
R0112004	B19RDS001	Directed	339			0.0600
R0112004	B19RMS001	Directed	340			0.2200
R0112004	B19RSP002	Directed	341			0.2000
R0112004	B19RUM002	Directed	342			0.2000
R0112004	B19RVE003	Directed	343			0.1000
R0113026	B1930P002	Directed	344			2.0000
R0113026	B1950P002	Directed	345			2.0000
R0113026	B19PRODZNEDZ000	Directed	346			2.0000
R0113028	B19PRDSPAORM000	Directed	347			4.0000
R0113028	B19PRODZNERN000	Directed	348			3.0000
R0113028	B19NBN005	Directed	349			3.0000
R0113028	B19NBO003	Directed	350			3.0000
R0113028	B19PRDSPANBC000	Directed	351			4.0000
R0113062	B19RBP002	Directed	352			10.0000
R0113090	B19PRDSPAAFO000	Directed	353			10.0000
R0113091	B19PRDSPAAFO000	Directed	354			5.0000
R0113091	B19PRODZNERN000	Directed	355			3.0000
R0113091	B19CIPP001	Directed	356			5.0000
R0113091	B19EPGX001	Directed	357			5.0000
R0113091	B19NBN005	Directed	358			2.0000
R0113091	B19NBO003	Directed	359			2.0000
R0113091	B19NE31003	Directed	360			3.0000
R0113091	B19QUEL002	Directed	361			5.0000
R0113091	B19RBP002	Directed	362			3.0000
R0113091	B19AARS001	Directed	363			3.0000
R0113091	B19PRODZNEAIF000	Directed	364			5.0000
R0113091	B19PRDSPANBC000	Directed	365			3.0000
R0113091	B19PRODZNEDDC000	Directed	366			1.0000
R0113094	B19PRDSPAAFO000	Directed	367			5.0000
R0113094	B19PRODZNERN000	Directed	368			3.0000
R0113094	B19NBN005	Directed	369			2.0000
R0113094	B19NBO003	Directed	370			2.0000
R0113094	B19NE31003	Directed	371			3.0000
R0113094	B19RBP002	Directed	372			2.0000
R0113094	B19AARS001	Directed	373			3.0000
R0113094	B19PRODZNEAIF000	Directed	374			3.0000
R0113094	B19PRDSPANBC000	Directed	375			3.0000
R0113094	B19PRODZNEDDC000	Directed	376			1.0000
R0113117	B19PRDSPAMRM000	Directed	377			0.4000
R0113117	B19PRDSPAORM000	Directed	378			0.4000
R0113117	B19PRDSPAAFO000	Directed	379			0.5000
R0113117	B19PRDSPAIFL000	Directed	380			1.0000
R0113117	B19NBN005	Directed	381			0.6000
R0113117	B19RSP002	Directed	382			0.3000
R0113117	B19PRDSPANBC000	Directed	383			1.0000
R0113124	B19RSR005	Directed	384			2.0000
R0113156	B19RBP002	Directed	385			10.0000
R1901000	B19RSR005	Directed	386			4.0000
R1901001	B19PLGO001	Directed	387			5.0000
R1901002	B19RBC001	Directed	388			8.0000
R1901002	B19RDS001	Directed	389			3.0000
R1901002	B19RSP002	Directed	390			3.0000
R1901002	B19RUM002	Directed	391			3.0000
R1901003	B19RBC001	Directed	392			5.0000
R1901003	B19RDS001	Directed	393			5.0000
R1901003	B19RSP002	Directed	394			10.0000
R1901003	B19RUM002	Directed	395			5.0000
R1901004	B19EPGX001	Directed	396			7.0000
R1901004	B19PRODZNEAIF000	Directed	397			7.0000
R1901005	B19EPGX001	Directed	398			4.0000
R1901005	B19PRODZNEAIF000	Directed	399			4.0000
R1901006	B19PLGO001	Directed	400			5.0000
R1902000	B19PRODZNEDZ000	Directed	401			25.0000
R1902001	B19PRODZNEDZ000	Directed	402			5.0000
R1902002	B19PRODZNEDZ000	Directed	403			5.0000
R1902003	B19PRODZNEDDC000	Directed	404			20.0000
R1905000	B1930P002	Directed	405			2.0000
R1905000	B1950P002	Directed	406			2.0000
R1905000	B19NBO003	Directed	407			2.0000
R1905000	B19QUEL002	Directed	408			3.0000
R1905000	B19RSR005	Directed	409			3.0000
R1905001	B1930P002	Directed	410			5.0000
R1905001	B1950P002	Directed	411			5.0000
R1905002	B19NBN005	Directed	412			3.0000
R1905003	B19NBN005	Directed	413			5.0000
R1905004	B19RDS001	Directed	414			0.2000
R1905004	B19RMS001	Directed	415			0.2000
R1905005	B19CIPP001	Directed	416			2.0000
R1905006	B19PRDSPAMRM000	Directed	417			10.0000
R1905006	B19RMS001	Directed	418			10.0000
R1905007	B19RMS001	Directed	419			3.0000
R1905008	B19RMS001	Directed	420			1.5000
R1905009	B19RSR005	Directed	421			0.2000
R1905010	B19PRODZNERN000	Directed	422			3.3750
R1905010	B1930P002	Directed	423			13.5000
R1905010	B1950P002	Directed	424			22.5000
R1905010	B19NBO003	Directed	425			6.7500
R1905012	B19RBP002	Directed	426			3.0000
R1905013	B19PRODZNEDZ000	Directed	427			2.0000
R1905015	B19PRODZNERN000	Directed	428			1.0000
R1905015	B1930P002	Directed	429			1.0000
R1905015	B1950P002	Directed	430			1.0000
R1905015	B19NBO003	Directed	431			1.0000
R1905015	B19QUEL002	Directed	432			1.0000
R1905015	B19RSR005	Directed	433			1.0000
R1905016	B19RSR005	Directed	434			3.0000
R1905017	B19RSR005	Directed	435			3.0000
R1905018	B19RSR005	Directed	436			3.0000
R1905019	B19RBP002	Directed	437			5.0000
R1905020	B19QUEL002	Directed	438			3.0000
R1905020	B19RSR005	Directed	439			3.0000
R1905021	B19RSR005	Directed	440			0.5000
R1905022	B19RSR005	Directed	441			3.0000
R1905023	B19RVE003	Directed	442			2.0000
R1905024	B19RBC001	Directed	443			2.0000
R1905024	B19RDS001	Directed	444			2.0000
R1905024	B19RSP002	Directed	445			2.0000
R1905024	B19RUM002	Directed	446			2.0000
R1905025	B19RVE003	Directed	447			10.0000
R1905026	B19NE31003	Directed	448			3.0000
R1905027	B19QUEL002	Directed	449			3.0000
R1905028	B19RSP002	Directed	450			4.0000
R1905029	B19RBC001	Directed	451			2.0000
R1905029	B19RDS001	Directed	452			2.0000
R1905029	B19RSP002	Directed	453			2.0000
R1905029	B19RUM002	Directed	454			2.0000
R1905030	B19RBC001	Directed	455			5.0000
R1905030	B19RDS001	Directed	456			5.0000
R1905030	B19RSP002	Directed	457			5.0000
R1905030	B19RUM002	Directed	458			5.0000
R1905031	B19NE31003	Directed	459			10.0000
R1905032	B19RDS001	Directed	460			4.0000
R1905032	B19RSP002	Directed	461			4.0000
R1905033	B19RUM002	Directed	462			3.0000
R1905035	B19RUM002	Directed	463			5.0000
R1905038	B19EPGX001	Directed	464			3.0000
R1905039	B19EPGX001	Directed	465			0.5000
R1905040	B19PRODZNEAIF000	Directed	466			5.0000
R1905041	B19PRODZNEAIF000	Directed	467			3.0000
R1905042	B19PRODZNEAIF000	Directed	468			1.0000
R1905043	B19PRDSPAORM000	Directed	469			5.0000
R1905043	B19PRODZNERN000	Directed	470			3.0000
R1905043	B19PLGO001	Directed	471			26.5000
R1905043	B19PRODZNEAIF000	Directed	472			2.0000
R1905043	B19PRODZNEDDC000	Directed	473			1.0000
R1905045	B19AAP003	Directed	474			5.0000
R1905046	B19AARS001	Directed	475			4.0000
R1905047	B19AARS001	Directed	476			2.0000
R1905048	B19PRODZNERN000	Directed	477			3.0000
R1905049	B19PRDSPAIFL000	Directed	478			4.0000
R1905050	B19PRDSPAIFL000	Directed	479			3.0000
R1905052	B19PRDSPANBC000	Directed	480			5.0000
R1905053	B19PRDSPANBC000	Directed	481			3.0000
R1905054	B19PRDSPANBC000	Directed	482			5.0000
R1905055	B19PRDSPAAFO000	Directed	483			3.0000
R1905056	B19PRDSPAORM000	Directed	484			3.0000
R1905058	B19PRDSPAMRM000	Directed	485			4.0000
R1906000	B19RBC001	Directed	486			3.0000
R1906000	B19AAP003	Directed	487			2.5000
R1906001	B19RSP002	Directed	488			2.0000
R1906001	B19RUM002	Directed	489			2.5000
R1907000	B19PRODZNEDZ000	Directed	490			1.0000
R1908000	B19PLGO001	Directed	491			200.0000
R1911000	B19PLGO001	Directed	492			20.0000
R1911001	B19PRDSPAIFL000	Directed	493			1.0000
R1911001	B19NBN005	Directed	494			0.2500
R1911001	B19RMS001	Directed	495			0.8000
R1911003	B19NE31003	Directed	496			1.0000
R1911003	B19RVE003	Directed	497			1.0000
R1913000	B19RSR005	Directed	498			5.0000
R1913001	B1930P002	Directed	499			2.0000
R1913001	B1950P002	Directed	500			2.0000
R1913002	B19RSR005	Directed	501			2.0000
R1913003	B19QUEL002	Directed	502			5.0000
R1913003	B19RSR005	Directed	503			5.0000
R1913004	B19PRODZNERN000	Directed	504			5.0000
R1913004	B19NBN005	Directed	505			5.0000
R1913004	B19NBO003	Directed	506			5.0000
R1913004	B19QUEL002	Directed	507			5.0000
R1913004	B19RSR005	Directed	508			5.0000
R1913005	B19PRODZNEDZ000	Directed	509			1.0000
R1913006	B19PRODZNEDZ000	Directed	510			2.0000
R1913007	B19PRODZNEDZ000	Directed	511			2.0000
R1913008	B19PRODZNEDZ000	Directed	512			1.0000
R1913009	B19RSR005	Directed	513			5.0000
R1913011	B19RBC001	Directed	514			7.0000
R1913011	B19RUM002	Directed	515			7.0000
R1913011	B19AAP003	Directed	516			5.0000
R1913012	B19RDS001	Directed	517			8.0000
R1913013	B19AARS001	Directed	518			5.0000
R1913014	B19PRDSPAAFO000	Directed	519			0.5000
R1913014	B19PRODZNEDZ000	Directed	520			0.2500
R1913014	B19PRODZNEDDC000	Directed	521			0.5000
